MEint1953.genome.CDS.3475,group00363
MEint1953.genome.CDS.4537,group00944
MEint1953.genome.CDS.4536,group00513
MEint1953.genome.CDS.4531,group07814
MEint1953.genome.CDS.4530,group07815
MEint1953.genome.CDS.4533,group00168
MEint1953.genome.CDS.2388,group00064
MEint1953.genome.CDS.2389,group08073
MEint1953.genome.CDS.2380,group02324
MEint1953.genome.CDS.2381,group00507
MEint1953.genome.CDS.2382,group00388
MEint1953.genome.CDS.2383,group00408
MEint1953.genome.CDS.2384,group00380
MEint1953.genome.CDS.2385,group00272
MEint1953.genome.CDS.2386,group00443
MEint1953.genome.CDS.2387,group08075
MEint1953.genome.CDS.3356,group01819
MEint1953.genome.CDS.4441,group07797
MEint1953.genome.CDS.4440,group00060
MEint1953.genome.CDS.4443,group00057
MEint1953.genome.CDS.4442,group01898
MEint1953.genome.CDS.4445,group07796
MEint1953.genome.CDS.4444,group01748
MEint1953.genome.CDS.4447,group00612
MEint1953.genome.CDS.4446,group00361
MEint1953.genome.CDS.4449,group01473
MEint1953.genome.CDS.4448,group07795
MEint1953.genome.CDS.4283,group01177
MEint1953.genome.CDS.4282,group07762
MEint1953.genome.CDS.4280,group07763
MEint1953.genome.CDS.4287,group07761
MEint1953.genome.CDS.4286,group01306
MEint1953.genome.CDS.4285,group01154
MEint1953.genome.CDS.4284,group01125
MEint1953.genome.CDS.4289,group01735
MEint1953.genome.CDS.4288,group07760
MEint1953.genome.CDS.869,group07926
MEint1953.genome.CDS.867,group02562
MEint1953.genome.CDS.4197,group04936
MEint1953.genome.CDS.4196,group07743
MEint1953.genome.CDS.4195,group03439
MEint1953.genome.CDS.4194,group02323
MEint1953.genome.CDS.4193,group07744
MEint1953.genome.CDS.4192,group02776
MEint1953.genome.CDS.4191,group03795
MEint1953.genome.CDS.4190,group03794
MEint1953.genome.CDS.4198,group02067
MEint1953.genome.CDS.2637,group00547
MEint1953.genome.CDS.4069,group00406
MEint1953.genome.CDS.4068,group02022
MEint1953.genome.CDS.4063,group02421
MEint1953.genome.CDS.4062,group04265
MEint1953.genome.CDS.4061,group00529
MEint1953.genome.CDS.4060,group00038
MEint1953.genome.CDS.4067,group00603
MEint1953.genome.CDS.4066,group00604
MEint1953.genome.CDS.4065,group00153
MEint1953.genome.CDS.4064,group00504
MEint1953.genome.CDS.1234,group07991
MEint1953.genome.CDS.1729,group04499
MEint1953.genome.CDS.1728,group00671
MEint1953.genome.CDS.1657,group07729
MEint1953.genome.CDS.1658,group01869
MEint1953.genome.CDS.277,group03339
MEint1953.genome.CDS.4268,group00950
MEint1953.genome.CDS.273,group07824
MEint1953.genome.CDS.4261,group02843
MEint1953.genome.CDS.4260,group02044
MEint1953.genome.CDS.4263,group04940
MEint1953.genome.CDS.4262,group04939
MEint1953.genome.CDS.4265,group01911
MEint1953.genome.CDS.4264,group03219
MEint1953.genome.CDS.4267,group07768
MEint1953.genome.CDS.4266,group02049
MEint1953.genome.CDS.112,group07721
MEint1953.genome.CDS.115,group07720
MEint1953.genome.CDS.1905,group04499
MEint1953.genome.CDS.1904,group00671
MEint1953.genome.CDS.2704,group07853
MEint1953.genome.CDS.3134,group00026
MEint1953.genome.CDS.3135,group01446
MEint1953.genome.CDS.3136,group00087
MEint1953.genome.CDS.3137,group00103
MEint1953.genome.CDS.3130,group00074
MEint1953.genome.CDS.3131,group01212
MEint1953.genome.CDS.3132,group01892
MEint1953.genome.CDS.3133,group02143
MEint1953.genome.CDS.3138,group00209
MEint1953.genome.CDS.3139,group00171
MEint1953.genome.CDS.2706,group02531
MEint1953.genome.CDS.2667,group07839
MEint1953.genome.CDS.2666,group01677
MEint1953.genome.CDS.2665,group00706
MEint1953.genome.CDS.2664,group02080
MEint1953.genome.CDS.2663,group00018
MEint1953.genome.CDS.2662,group00403
MEint1953.genome.CDS.2661,group00079
MEint1953.genome.CDS.2660,group01835
MEint1953.genome.CDS.3714,group00581
MEint1953.genome.CDS.3243,group07932
MEint1953.genome.CDS.3240,group00022
MEint1953.genome.CDS.3717,group00749
MEint1953.genome.CDS.3246,group01700
MEint1953.genome.CDS.3247,group01046
MEint1953.genome.CDS.3712,group03048
MEint1953.genome.CDS.3245,group01987
MEint1953.genome.CDS.3628,group08024
MEint1953.genome.CDS.3629,group04629
MEint1953.genome.CDS.2711,group00596
MEint1953.genome.CDS.2710,group00579
MEint1953.genome.CDS.2717,group07849
MEint1953.genome.CDS.2716,group00083
MEint1953.genome.CDS.2867,group03930
MEint1953.genome.CDS.2866,group03415
MEint1953.genome.CDS.2869,group01907
MEint1953.genome.CDS.2868,group00433
MEint1953.genome.CDS.2719,group07848
MEint1953.genome.CDS.3623,group01337
MEint1953.genome.CDS.3624,group00118
MEint1953.genome.CDS.3625,group00119
MEint1953.genome.CDS.3627,group08025
MEint1953.genome.CDS.480,group02354
MEint1953.genome.CDS.3399,group07960
MEint1953.genome.CDS.3390,group07963
MEint1953.genome.CDS.3391,group07962
MEint1953.genome.CDS.3392,group07961
MEint1953.genome.CDS.3393,group01673
MEint1953.genome.CDS.3395,group00684
MEint1953.genome.CDS.3396,group02996
MEint1953.genome.CDS.3397,group01619
MEint1953.genome.CDS.3400,group07973
MEint1953.genome.CDS.3401,group00009
MEint1953.genome.CDS.3402,group01210
MEint1953.genome.CDS.3403,group07972
MEint1953.genome.CDS.3404,group00410
MEint1953.genome.CDS.3405,group01007
MEint1953.genome.CDS.3406,group02036
MEint1953.genome.CDS.3407,group00259
MEint1953.genome.CDS.3408,group00259
MEint1953.genome.CDS.3409,group01194
MEint1953.genome.CDS.3647,group03151
MEint1953.genome.CDS.2702,group01193
MEint1953.genome.CDS.4561,group00588
MEint1953.genome.CDS.2287,group00045
MEint1953.genome.CDS.2703,group02281
MEint1953.genome.CDS.4526,group00075
MEint1953.genome.CDS.4527,group00164
MEint1953.genome.CDS.4524,group02560
MEint1953.genome.CDS.4525,group03054
MEint1953.genome.CDS.4522,group00211
MEint1953.genome.CDS.4523,group00182
MEint1953.genome.CDS.4520,group00781
MEint1953.genome.CDS.4521,group07808
MEint1953.genome.CDS.2919,group00594
MEint1953.genome.CDS.2918,group00595
MEint1953.genome.CDS.2449,group01076
MEint1953.genome.CDS.2448,group00123
MEint1953.genome.CDS.2911,group00845
MEint1953.genome.CDS.2910,group00917
MEint1953.genome.CDS.2441,group07741
MEint1953.genome.CDS.2440,group04884
MEint1953.genome.CDS.2447,group00345
MEint1953.genome.CDS.2914,group00764
MEint1953.genome.CDS.2917,group00688
MEint1953.genome.CDS.2444,group07740
MEint1953.genome.CDS.4452,group00495
MEint1953.genome.CDS.4453,group00325
MEint1953.genome.CDS.4450,group02787
MEint1953.genome.CDS.4451,group00007
MEint1953.genome.CDS.4456,group00289
MEint1953.genome.CDS.4457,group04624
MEint1953.genome.CDS.4454,group00006
MEint1953.genome.CDS.4455,group00006
MEint1953.genome.CDS.4458,group00342
MEint1953.genome.CDS.4459,group03604
MEint1953.genome.CDS.4294,group03440
MEint1953.genome.CDS.4295,group07759
MEint1953.genome.CDS.4296,group07758
MEint1953.genome.CDS.4297,group02939
MEint1953.genome.CDS.4290,group01735
MEint1953.genome.CDS.4291,group03954
MEint1953.genome.CDS.4292,group01828
MEint1953.genome.CDS.4298,group07757
MEint1953.genome.CDS.4299,group07756
MEint1953.genome.CDS.4188,group04450
MEint1953.genome.CDS.4189,group01932
MEint1953.genome.CDS.4180,group02608
MEint1953.genome.CDS.3641,group03421
MEint1953.genome.CDS.4182,group02066
MEint1953.genome.CDS.4183,group01738
MEint1953.genome.CDS.4184,group01024
MEint1953.genome.CDS.4185,group01327
MEint1953.genome.CDS.4186,group00397
MEint1953.genome.CDS.4187,group02617
MEint1953.genome.CDS.4079,group00530
MEint1953.genome.CDS.4074,group01429
MEint1953.genome.CDS.4075,group02205
MEint1953.genome.CDS.4076,group01717
MEint1953.genome.CDS.4077,group00929
MEint1953.genome.CDS.4070,group00034
MEint1953.genome.CDS.4071,group00421
MEint1953.genome.CDS.2771,group03926
MEint1953.genome.CDS.3971,group00321
MEint1953.genome.CDS.1640,group07724
MEint1953.genome.CDS.1641,group02137
MEint1953.genome.CDS.2770,group04897
MEint1953.genome.CDS.2773,group02658
MEint1953.genome.CDS.1393,group08034
MEint1953.genome.CDS.4278,group04791
MEint1953.genome.CDS.4279,group07765
MEint1953.genome.CDS.4058,group00343
MEint1953.genome.CDS.4272,group00015
MEint1953.genome.CDS.4273,group01625
MEint1953.genome.CDS.4270,group02758
MEint1953.genome.CDS.4271,group01295
MEint1953.genome.CDS.4276,group07766
MEint1953.genome.CDS.4277,group01319
MEint1953.genome.CDS.4274,group02270
MEint1953.genome.CDS.4275,group07767
MEint1953.genome.CDS.3370,group01743
MEint1953.genome.CDS.2776,group04898
MEint1953.genome.CDS.3893,group08083
MEint1953.genome.CDS.3892,group01675
MEint1953.genome.CDS.3891,group00629
MEint1953.genome.CDS.3890,group00681
MEint1953.genome.CDS.3897,group01314
MEint1953.genome.CDS.3896,group00869
MEint1953.genome.CDS.3895,group01180
MEint1953.genome.CDS.3894,group08082
MEint1953.genome.CDS.3899,group01072
MEint1953.genome.CDS.3898,group02387
MEint1953.genome.CDS.3972,group00243
MEint1953.genome.CDS.2707,group01053
MEint1953.genome.CDS.2700,group03130
MEint1953.genome.CDS.2701,group01424
MEint1953.genome.CDS.3976,group00030
MEint1953.genome.CDS.3793,group01785
MEint1953.genome.CDS.3655,group01092
MEint1953.genome.CDS.3654,group00687
MEint1953.genome.CDS.2878,group02386
MEint1953.genome.CDS.3656,group08019
MEint1953.genome.CDS.3651,group01909
MEint1953.genome.CDS.2709,group02690
MEint1953.genome.CDS.3099,group00213
MEint1953.genome.CDS.3098,group00314
MEint1953.genome.CDS.3877,group08079
MEint1953.genome.CDS.3093,group01410
MEint1953.genome.CDS.3092,group01333
MEint1953.genome.CDS.3091,group01334
MEint1953.genome.CDS.3090,group01224
MEint1953.genome.CDS.3097,group00293
MEint1953.genome.CDS.3096,group01441
MEint1953.genome.CDS.3095,group01690
MEint1953.genome.CDS.3094,group01613
MEint1953.genome.CDS.2713,group00432
MEint1953.genome.CDS.3279,group00370
MEint1953.genome.CDS.3278,group01401
MEint1953.genome.CDS.3277,group04912
MEint1953.genome.CDS.3276,group02701
MEint1953.genome.CDS.3275,group07938
MEint1953.genome.CDS.3274,group00143
MEint1953.genome.CDS.3273,group00503
MEint1953.genome.CDS.3272,group00005
MEint1953.genome.CDS.3271,group01842
MEint1953.genome.CDS.3270,group02145
MEint1953.genome.CDS.2872,group04259
MEint1953.genome.CDS.2873,group03603
MEint1953.genome.CDS.2870,group02850
MEint1953.genome.CDS.2871,group01908
MEint1953.genome.CDS.3659,group02997
MEint1953.genome.CDS.3658,group00536
MEint1953.genome.CDS.2874,group01808
MEint1953.genome.CDS.2875,group01716
MEint1953.genome.CDS.659,group02023
MEint1953.genome.CDS.3870,group03142
MEint1953.genome.CDS.3657,group03423
MEint1953.genome.CDS.3872,group00576
MEint1953.genome.CDS.2708,group07852
MEint1953.genome.CDS.3874,group00028
MEint1953.genome.CDS.3653,group02915
MEint1953.genome.CDS.3876,group01083
MEint1953.genome.CDS.2705,group04622
